HIDR�ULICO,NC-38    ,NC-38    ,4 3/4,52.39,9.8  ,544
HIDR�ULICO,3 1/2 IF ,3 1/2 IF ,4 3/4,52.39,9.8  ,544
HIDR�ULICO,NC-38    ,NC-38    ,4 3/4,57.15,9.8  ,544
HIDR�ULICO,3 1/2 IF ,3 1/2 IF ,4 3/4,57.15,9.8  ,544
HIDR�ULICO,NC-46    ,NC-46    ,6 1/4,57.15,10.1 ,930
HIDR�ULICO,4 1/2 XH ,4 1/2 XH ,6 1/4,57.15,10.1 ,930
HIDR�ULICO,NC-50    ,NC-50    ,6 1/2,69.85,10.1 ,1089
HIDR�ULICO,4 1/2 IF ,4 1/2 IF ,6 1/2,69.85,10.1 ,1089
HIDR�ULICO,5 1/2 FH ,5 1/2 FH ,7    ,69.85,10.1 ,1361
HIDR�ULICO,6 5/8 REG,6 5/8 REG,7 3/4,76.2 ,10.1 ,1588
HIDR�ULICO,6 5/8 REG,6 5/8 REG,8    ,76.2 ,10.1 ,1724
HIDR�ULICO,7 5/8 REG,7 5/8 REG,9 1/2,76.2 ,10.1 ,2495
HIDR�ULICO,NC-38    ,NC-38    ,4 3/4,57.15,10.29,725.33
HIDR�ULICO,NC-50    ,NC-50    ,6 1/2,69.85,10.52,1179.34
HIDR�ULICO,5 1/2 FH ,5 1/2 FH ,7    ,69.85,10.52,1587.57
HIDR�ULICO,6 5/8 REG,6 5/8 REG,8    ,76.2 ,10.97,1905.09
HIDR�ULICO,2 3/8 IF ,2 3/8 IF ,3 3/8,34.93,4.9  ,249
HIDR�ULICO,NC-26    ,NC-26    ,3 3/8,34.93,4.9  ,249
HIDR�ULICO,3 1/2 IF ,3 1/2 IF ,4 3/4,57.15,6.1  ,454
HIDR�ULICO,NC-38    ,NC-38    ,4 3/4,57.15,6.1  ,454
HIDR�ULICO,4 1/2 IF ,4 1/2 IF ,6 1/4,64.01,6.1  ,816
HIDR�ULICO,NC-50    ,NC-50    ,6 1/4,64.01,6.1  ,816
HIDR�ULICO,4 1/2 IF ,4 1/2 IF ,6 1/2,64.01,6.1  ,885
HIDR�ULICO,NC-50    ,NC-50    ,6 1/2,64.01,6.1  ,885
HIDR�ULICO,6 5/8 REG,6 5/8 REG,8    ,69.85,6.1  ,1361
HIDR�ULICO,6 5/8 FH ,6 5/8 REG,8    ,69.85,6.1  ,1361
HIDR�ULICO,7 5/8 REG,7 5/8 REG,9 1/2,76.2 ,6.1  ,1882
MEC�NICO  ,3 1/2 IF ,3 1/2 IF ,4 3/4,50.8 ,10.1 ,612
MEC�NICO  ,NC-38    ,NC-38    ,4 3/4,50.8 ,10.1 ,612
MEC�NICO  ,NC-46    ,NC-46    ,6 1/4,57.15,10.1 ,1134
MEC�NICO  ,4 1/2 XH ,4 1/2 XH ,6 1/4,57.15,10.1 ,1134
MEC�NICO  ,4 1/2 IF ,4 1/2 IF ,6 1/4,57.15,10.1 ,1134
MEC�NICO  ,NC-46    ,NC-46    ,6 1/2,57.15,10.1 ,1253
MEC�NICO  ,4 1/2 XH ,4 1/2 XH ,6 1/2,57.15,10.1 ,1253
MEC�NICO  ,4 1/2 IF ,4 1/2 IF ,6 1/2,57.15,10.1 ,1253
MEC�NICO  ,6 5/8 REG,6 5/8 REG,7 3/4,69.85,10.5 ,1860
MEC�NICO  ,NC-38    ,NC-38    ,4 3/4,50.8 ,9.3  ,608
MEC�NICO  ,3 1/2 IF ,3 1/2 IF ,4 3/4,50.8 ,9.3  ,608
MEC�NICO  ,NC-46    ,NC-46    ,6 1/4,57.15,10.4 ,1134
MEC�NICO  ,4 1/2 XH ,4 1/2 XH ,6 1/4,57.15,10.4 ,1134
MEC�NICO  ,4 IF     ,4 IF     ,6 1/4,57.15,10.4 ,1134
MEC�NICO  ,5 1/2 REG,5 1/2 REG,6 7/8,64.01,10.5 ,1429
MEC�NICO  ,6 5/8 REG,6 5/8 REG,7 3/4,69.85,10.8 ,1814
HIDR�ULICO,1        ,1        ,1    ,1    ,1    ,1
